DT,Home,Away,Home_points,Away_points,season,country,league
2005-11-04 18:30:00,Liberec,Slavia Prague,3.0,2.0,2005-2006,czech-republic,extraliga
2005-11-04 18:30:00,Sparta Prague,Znojmo,1.0,2.0,2005-2006,czech-republic,extraliga
2005-11-04 18:00:00,Pardubice,Kladno,5.0,7.0,2005-2006,czech-republic,extraliga
2005-11-04 17:30:00,Karlovy Vary,Ceske Budejovice,2.0,3.0,2005-2006,czech-republic,extraliga
2005-11-04 17:30:00,Litvinov,Vitkovice,2.0,6.0,2005-2006,czech-republic,extraliga
2005-11-04 17:00:00,Trinec,Plzen,1.0,3.0,2005-2006,czech-republic,extraliga
2005-11-01 19:00:00,Slavia Prague,Karlovy Vary,3.0,4.0,2005-2006,czech-republic,extraliga
2005-11-01 18:00:00,Pardubice,Trinec,1.0,2.0,2005-2006,czech-republic,extraliga
2005-11-01 17:30:00,Kladno,Sparta Prague,2.0,1.0,2005-2006,czech-republic,extraliga
2005-11-01 17:30:00,Plzen,Liberec,1.0,3.0,2005-2006,czech-republic,extraliga
2005-11-01 17:30:00,Znojmo,Vsetin,2.0,2.0,2005-2006,czech-republic,extraliga
2005-11-01 17:00:00,Vitkovice,Ceske Budejovice,2.0,0.0,2005-2006,czech-republic,extraliga
2005-11-01 17:00:00,Zlin,Litvinov,3.0,1.0,2005-2006,czech-republic,extraliga
2005-10-30 18:30:00,Sparta Prague,Pardubice,3.0,2.0,2005-2006,czech-republic,extraliga
2005-10-30 17:30:00,Karlovy Vary,Zlin,5.0,1.0,2005-2006,czech-republic,extraliga
2005-10-30 17:30:00,Litvinov,Kladno,3.0,2.0,2005-2006,czech-republic,extraliga
2005-10-30 17:00:00,Ceske Budejovice,Slavia Prague,2.0,5.0,2005-2006,czech-republic,extraliga
2005-10-30 17:00:00,Liberec,Vitkovice,4.0,3.0,2005-2006,czech-republic,extraliga
2005-10-30 17:00:00,Trinec,Znojmo,2.0,2.0,2005-2006,czech-republic,extraliga
2005-10-30 17:00:00,Vsetin,Plzen,3.0,3.0,2005-2006,czech-republic,extraliga
2005-10-29 17:00:00,Vitkovice,Slavia Prague,2.0,2.0,2005-2006,czech-republic,extraliga
2005-10-28 18:30:00,Sparta Prague,Trinec,2.0,3.0,2005-2006,czech-republic,extraliga
2005-10-28 17:30:00,Kladno,Vsetin,1.0,3.0,2005-2006,czech-republic,extraliga
2005-10-28 17:30:00,Plzen,Karlovy Vary,4.0,1.0,2005-2006,czech-republic,extraliga
2005-10-28 17:30:00,Znojmo,Litvinov,1.0,5.0,2005-2006,czech-republic,extraliga
2005-10-28 17:00:00,Pardubice,Liberec,2.0,4.0,2005-2006,czech-republic,extraliga
2005-10-28 17:00:00,Zlin,Ceske Budejovice,5.0,1.0,2005-2006,czech-republic,extraliga
2005-10-26 19:00:00,Slavia Prague,Zlin,2.0,3.0,2005-2006,czech-republic,extraliga
2005-10-25 18:30:00,Liberec,Znojmo,4.0,1.0,2005-2006,czech-republic,extraliga
2005-10-25 17:30:00,Ceske Budejovice,Sparta Prague,1.0,3.0,2005-2006,czech-republic,extraliga
2005-10-25 17:30:00,Karlovy Vary,Vitkovice,2.0,3.0,2005-2006,czech-republic,extraliga
2005-10-25 17:30:00,Litvinov,Plzen,4.0,0.0,2005-2006,czech-republic,extraliga
2005-10-25 17:00:00,Trinec,Kladno,4.0,2.0,2005-2006,czech-republic,extraliga
2005-10-25 17:00:00,Vsetin,Pardubice,1.0,2.0,2005-2006,czech-republic,extraliga
2005-10-23 18:30:00,Plzen,Slavia Prague,0.0,0.0,2005-2006,czech-republic,extraliga
2005-10-23 17:30:00,Kladno,Karlovy Vary,2.0,4.0,2005-2006,czech-republic,extraliga
2005-10-23 17:30:00,Znojmo,Vitkovice,1.0,1.0,2005-2006,czech-republic,extraliga
2005-10-23 17:00:00,Liberec,Zlin,1.0,1.0,2005-2006,czech-republic,extraliga
2005-10-23 17:00:00,Pardubice,Ceske Budejovice,1.0,1.0,2005-2006,czech-republic,extraliga
2005-10-23 17:00:00,Trinec,Litvinov,1.0,1.0,2005-2006,czech-republic,extraliga
2005-10-23 15:00:00,Sparta Prague,Vsetin,2.0,1.0,2005-2006,czech-republic,extraliga
2005-10-22 17:00:00,Litvinov,Pardubice,1.0,2.0,2005-2006,czech-republic,extraliga
2005-10-21 19:00:00,Slavia Prague,Znojmo,3.0,0.0,2005-2006,czech-republic,extraliga
2005-10-21 18:30:00,Liberec,Kladno,5.0,1.0,2005-2006,czech-republic,extraliga
2005-10-21 17:30:00,Ceske Budejovice,Plzen,3.0,3.0,2005-2006,czech-republic,extraliga
2005-10-21 17:30:00,Karlovy Vary,Sparta Prague,0.0,1.0,2005-2006,czech-republic,extraliga
2005-10-21 17:00:00,Vitkovice,Zlin,2.0,1.0,2005-2006,czech-republic,extraliga
2005-10-21 17:00:00,Vsetin,Trinec,0.0,4.0,2005-2006,czech-republic,extraliga
2005-10-19 19:00:00,Slavia Prague,Pardubice,5.0,1.0,2005-2006,czech-republic,extraliga
2005-10-17 18:30:00,Sparta Prague,Zlin,1.0,3.0,2005-2006,czech-republic,extraliga
2005-10-16 17:30:00,Kladno,Slavia Prague,4.0,2.0,2005-2006,czech-republic,extraliga
2005-10-16 17:30:00,Plzen,Zlin,4.0,0.0,2005-2006,czech-republic,extraliga
2005-10-16 17:30:00,Znojmo,Karlovy Vary,1.0,2.0,2005-2006,czech-republic,extraliga
2005-10-16 17:00:00,Trinec,Ceske Budejovice,1.0,4.0,2005-2006,czech-republic,extraliga
2005-10-16 17:00:00,Vitkovice,Pardubice,5.0,1.0,2005-2006,czech-republic,extraliga
2005-10-16 17:00:00,Vsetin,Litvinov,1.0,2.0,2005-2006,czech-republic,extraliga
2005-10-15 17:00:00,Sparta Prague,Liberec,0.0,3.0,2005-2006,czech-republic,extraliga
2005-10-14 17:30:00,Ceske Budejovice,Kladno,3.0,0.0,2005-2006,czech-republic,extraliga
2005-10-14 17:30:00,Karlovy Vary,Pardubice,4.0,2.0,2005-2006,czech-republic,extraliga
2005-10-14 17:30:00,Litvinov,Sparta Prague,4.0,3.0,2005-2006,czech-republic,extraliga
2005-10-14 17:00:00,Trinec,Liberec,2.0,2.0,2005-2006,czech-republic,extraliga
2005-10-14 17:00:00,Vitkovice,Plzen,6.0,1.0,2005-2006,czech-republic,extraliga
2005-10-14 17:00:00,Znojmo,Zlin,1.0,1.0,2005-2006,czech-republic,extraliga
2005-10-13 19:00:00,Slavia Prague,Vsetin,2.0,0.0,2005-2006,czech-republic,extraliga
2005-10-11 18:30:00,Liberec,Vsetin,4.0,1.0,2005-2006,czech-republic,extraliga
2005-10-11 18:30:00,Sparta Prague,Slavia Prague,1.0,3.0,2005-2006,czech-republic,extraliga
2005-10-11 17:30:00,Ceske Budejovice,Znojmo,2.0,2.0,2005-2006,czech-republic,extraliga
2005-10-11 17:30:00,Karlovy Vary,Litvinov,4.0,2.0,2005-2006,czech-republic,extraliga
2005-10-11 17:30:00,Plzen,Kladno,2.0,3.0,2005-2006,czech-republic,extraliga
2005-10-11 17:00:00,Vitkovice,Trinec,3.0,1.0,2005-2006,czech-republic,extraliga
2005-10-11 17:00:00,Zlin,Pardubice,0.0,1.0,2005-2006,czech-republic,extraliga
2005-10-09 18:30:00,Sparta Prague,Vitkovice,4.0,2.0,2005-2006,czech-republic,extraliga
2005-10-09 18:00:00,Pardubice,Slavia Prague,3.0,3.0,2005-2006,czech-republic,extraliga
2005-10-09 17:30:00,Kladno,Zlin,1.0,2.0,2005-2006,czech-republic,extraliga
2005-10-09 17:30:00,Litvinov,Liberec,4.0,4.0,2005-2006,czech-republic,extraliga
2005-10-09 17:00:00,Trinec,Karlovy Vary,4.0,5.0,2005-2006,czech-republic,extraliga
2005-10-09 17:00:00,Vsetin,Ceske Budejovice,2.0,4.0,2005-2006,czech-republic,extraliga
2005-10-08 17:00:00,Znojmo,Plzen,4.0,2.0,2005-2006,czech-republic,extraliga
2005-10-07 19:00:00,Slavia Prague,Litvinov,4.0,1.0,2005-2006,czech-republic,extraliga
2005-10-07 17:30:00,Ceske Budejovice,Liberec,2.0,1.0,2005-2006,czech-republic,extraliga
2005-10-07 17:30:00,Karlovy Vary,Vsetin,7.0,4.0,2005-2006,czech-republic,extraliga
2005-10-07 17:30:00,Kladno,Vitkovice,8.0,4.0,2005-2006,czech-republic,extraliga
2005-10-07 17:30:00,Plzen,Sparta Prague,4.0,1.0,2005-2006,czech-republic,extraliga
2005-10-07 17:30:00,Znojmo,Pardubice,2.0,1.0,2005-2006,czech-republic,extraliga
2005-10-07 17:00:00,Zlin,Trinec,4.0,2.0,2005-2006,czech-republic,extraliga
2005-10-04 18:30:00,Liberec,Pardubice,3.0,1.0,2005-2006,czech-republic,extraliga
2005-10-02 18:30:00,Liberec,Karlovy Vary,0.0,0.0,2005-2006,czech-republic,extraliga
2005-10-02 18:30:00,Sparta Prague,Zlin,4.0,1.0,2005-2006,czech-republic,extraliga
2005-10-02 18:00:00,Pardubice,Plzen,2.0,3.0,2005-2006,czech-republic,extraliga
2005-10-02 17:30:00,Kladno,Znojmo,0.0,0.0,2005-2006,czech-republic,extraliga
2005-10-02 17:30:00,Litvinov,Ceske Budejovice,1.0,3.0,2005-2006,czech-republic,extraliga
2005-10-02 17:00:00,Trinec,Slavia Prague,1.0,4.0,2005-2006,czech-republic,extraliga
2005-10-02 17:00:00,Vsetin,Vitkovice,2.0,4.0,2005-2006,czech-republic,extraliga
2005-10-01 17:00:00,Kladno,Pardubice,0.0,3.0,2005-2006,czech-republic,extraliga
2005-09-30 19:00:00,Slavia Prague,Liberec,2.0,2.0,2005-2006,czech-republic,extraliga
2005-09-30 17:30:00,Ceske Budejovice,Karlovy Vary,0.0,0.0,2005-2006,czech-republic,extraliga
2005-09-30 17:30:00,Plzen,Trinec,4.0,2.0,2005-2006,czech-republic,extraliga
2005-09-30 17:30:00,Znojmo,Sparta Prague,3.0,1.0,2005-2006,czech-republic,extraliga
2005-09-30 17:00:00,Vitkovice,Litvinov,2.0,1.0,2005-2006,czech-republic,extraliga
2005-09-30 17:00:00,Zlin,Vsetin,2.0,1.0,2005-2006,czech-republic,extraliga
2005-09-27 18:30:00,Liberec,Plzen,2.0,1.0,2005-2006,czech-republic,extraliga
2005-09-27 18:30:00,Sparta Prague,Kladno,3.0,3.0,2005-2006,czech-republic,extraliga
2005-09-27 17:30:00,Ceske Budejovice,Vitkovice,2.0,2.0,2005-2006,czech-republic,extraliga
2005-09-27 17:30:00,Karlovy Vary,Slavia Prague,1.0,4.0,2005-2006,czech-republic,extraliga
2005-09-27 17:30:00,Litvinov,Zlin,1.0,4.0,2005-2006,czech-republic,extraliga
2005-09-27 17:00:00,Trinec,Pardubice,2.0,1.0,2005-2006,czech-republic,extraliga
2005-09-27 17:00:00,Vsetin,Znojmo,2.0,3.0,2005-2006,czech-republic,extraliga
2005-09-25 17:30:00,Kladno,Litvinov,4.0,1.0,2005-2006,czech-republic,extraliga
2005-09-25 17:30:00,Plzen,Vsetin,1.0,1.0,2005-2006,czech-republic,extraliga
2005-09-25 17:30:00,Znojmo,Trinec,4.0,2.0,2005-2006,czech-republic,extraliga
2005-09-25 17:00:00,Pardubice,Sparta Prague,5.0,2.0,2005-2006,czech-republic,extraliga
2005-09-25 17:00:00,Slavia Prague,Ceske Budejovice,3.0,2.0,2005-2006,czech-republic,extraliga
2005-09-25 17:00:00,Vitkovice,Liberec,3.0,1.0,2005-2006,czech-republic,extraliga
2005-09-25 17:00:00,Zlin,Karlovy Vary,3.0,1.0,2005-2006,czech-republic,extraliga
2005-09-24 17:15:00,Trinec,Sparta Prague,5.0,4.0,2005-2006,czech-republic,extraliga
2005-09-23 19:00:00,Slavia Prague,Vitkovice,7.0,0.0,2005-2006,czech-republic,extraliga
2005-09-23 17:30:00,Ceske Budejovice,Zlin,1.0,1.0,2005-2006,czech-republic,extraliga
2005-09-23 17:30:00,Karlovy Vary,Plzen,3.0,2.0,2005-2006,czech-republic,extraliga
2005-09-23 17:30:00,Litvinov,Znojmo,1.0,2.0,2005-2006,czech-republic,extraliga
2005-09-23 17:00:00,Vsetin,Kladno,1.0,4.0,2005-2006,czech-republic,extraliga
2005-09-18 18:30:00,Sparta Prague,Ceske Budejovice,7.0,2.0,2005-2006,czech-republic,extraliga
2005-09-18 17:30:00,Kladno,Trinec,4.0,1.0,2005-2006,czech-republic,extraliga
2005-09-18 17:30:00,Plzen,Litvinov,3.0,3.0,2005-2006,czech-republic,extraliga
2005-09-18 17:30:00,Znojmo,Liberec,3.0,2.0,2005-2006,czech-republic,extraliga
2005-09-18 17:00:00,Pardubice,Vsetin,5.0,1.0,2005-2006,czech-republic,extraliga
2005-09-18 17:00:00,Vitkovice,Karlovy Vary,3.0,2.0,2005-2006,czech-republic,extraliga
2005-09-17 17:00:00,Zlin,Slavia Prague,1.0,1.0,2005-2006,czech-republic,extraliga
2005-09-16 19:00:00,Slavia Prague,Plzen,6.0,1.0,2005-2006,czech-republic,extraliga
2005-09-16 17:30:00,Ceske Budejovice,Pardubice,3.0,2.0,2005-2006,czech-republic,extraliga
2005-09-16 17:30:00,Karlovy Vary,Kladno,2.0,4.0,2005-2006,czech-republic,extraliga
2005-09-16 17:30:00,Litvinov,Trinec,5.0,6.0,2005-2006,czech-republic,extraliga
2005-09-16 17:00:00,Vitkovice,Znojmo,5.0,2.0,2005-2006,czech-republic,extraliga
2005-09-16 17:00:00,Vsetin,Sparta Prague,3.0,4.0,2005-2006,czech-republic,extraliga
2005-09-16 17:00:00,Zlin,Liberec,3.0,0.0,2005-2006,czech-republic,extraliga
2005-09-13 18:30:00,Sparta Prague,Karlovy Vary,6.0,4.0,2005-2006,czech-republic,extraliga
2005-09-13 18:00:00,Pardubice,Litvinov,5.0,3.0,2005-2006,czech-republic,extraliga
2005-09-13 17:30:00,Kladno,Liberec,2.0,1.0,2005-2006,czech-republic,extraliga
2005-09-13 17:30:00,Plzen,Ceske Budejovice,0.0,1.0,2005-2006,czech-republic,extraliga
2005-09-13 17:30:00,Znojmo,Slavia Prague,2.0,5.0,2005-2006,czech-republic,extraliga
2005-09-13 17:00:00,Trinec,Vsetin,3.0,1.0,2005-2006,czech-republic,extraliga
2005-09-13 17:00:00,Zlin,Vitkovice,1.0,0.0,2005-2006,czech-republic,extraliga
2005-09-11 18:30:00,Liberec,Sparta Prague,3.0,2.0,2005-2006,czech-republic,extraliga
2005-09-11 17:30:00,Karlovy Vary,Znojmo,0.0,0.0,2005-2006,czech-republic,extraliga
2005-09-11 17:30:00,Litvinov,Vsetin,4.0,0.0,2005-2006,czech-republic,extraliga
2005-09-11 17:00:00,Ceske Budejovice,Trinec,2.0,2.0,2005-2006,czech-republic,extraliga
2005-09-11 17:00:00,Slavia Prague,Kladno,5.0,1.0,2005-2006,czech-republic,extraliga
2005-09-11 17:00:00,Vitkovice,Pardubice,1.0,1.0,2005-2006,czech-republic,extraliga
2005-09-11 17:00:00,Zlin,Plzen,2.0,1.0,2005-2006,czech-republic,extraliga
2005-09-10 18:30:00,Pardubice,Karlovy Vary,2.0,1.0,2005-2006,czech-republic,extraliga
2005-09-09 18:30:00,Sparta Prague,Litvinov,2.0,0.0,2005-2006,czech-republic,extraliga
2005-09-09 17:30:00,Kladno,Ceske Budejovice,4.0,4.0,2005-2006,czech-republic,extraliga
2005-09-09 17:30:00,Plzen,Vitkovice,2.0,2.0,2005-2006,czech-republic,extraliga
2005-09-09 17:30:00,Znojmo,Zlin,2.0,0.0,2005-2006,czech-republic,extraliga
2005-09-09 17:00:00,Trinec,Liberec,2.0,5.0,2005-2006,czech-republic,extraliga
2005-09-09 17:00:00,Vsetin,Slavia Prague,1.0,1.0,2005-2006,czech-republic,extraliga
2005-04-10 17:00:00,Pardubice,Zlin,3.0,2.0,2004-2005,czech-republic,extraliga
2005-04-09 17:00:00,Pardubice,Zlin,2.0,0.0,2004-2005,czech-republic,extraliga
2005-04-06 17:00:00,Zlin,Pardubice,1.0,4.0,2004-2005,czech-republic,extraliga
2005-04-05 17:00:00,Zlin,Pardubice,2.0,4.0,2004-2005,czech-republic,extraliga
2005-04-01 17:00:00,Zlin,Vitkovice,4.0,1.0,2004-2005,czech-republic,extraliga
2005-03-30 17:00:00,Vitkovice,Zlin,3.0,4.0,2004-2005,czech-republic,extraliga
2005-03-29 17:00:00,Pardubice,Liberec,4.0,3.0,2004-2005,czech-republic,extraliga
2005-03-28 17:15:00,Zlin,Vitkovice,5.0,2.0,2004-2005,czech-republic,extraliga
2005-03-27 17:00:00,Liberec,Pardubice,0.0,4.0,2004-2005,czech-republic,extraliga
2005-03-26 17:30:00,Jihlava,Ceske Budejovice,2.0,4.0,2004-2005,czech-republic,extraliga
2005-03-26 17:00:00,Liberec,Pardubice,4.0,1.0,2004-2005,czech-republic,extraliga
2005-03-25 17:00:00,Vitkovice,Zlin,3.0,1.0,2004-2005,czech-republic,extraliga
2005-03-24 17:00:00,Vitkovice,Zlin,3.0,2.0,2004-2005,czech-republic,extraliga
2005-03-23 17:30:00,Ceske Budejovice,Jihlava,4.0,0.0,2004-2005,czech-republic,extraliga
2005-03-23 17:00:00,Pardubice,Liberec,3.0,1.0,2004-2005,czech-republic,extraliga
2005-03-22 17:30:00,Ceske Budejovice,Jihlava,3.0,2.0,2004-2005,czech-republic,extraliga
2005-03-22 17:00:00,Pardubice,Liberec,3.0,2.0,2004-2005,czech-republic,extraliga
2005-03-21 17:00:00,Zlin,Vitkovice,4.0,2.0,2004-2005,czech-republic,extraliga
2005-03-20 17:00:00,Zlin,Vitkovice,2.0,3.0,2004-2005,czech-republic,extraliga
2005-03-19 17:30:00,Jihlava,Ceske Budejovice,0.0,5.0,2004-2005,czech-republic,extraliga
2005-03-18 17:30:00,Jihlava,Ceske Budejovice,5.0,1.0,2004-2005,czech-republic,extraliga
2005-03-17 17:00:00,Pardubice,Kladno,3.0,1.0,2004-2005,czech-republic,extraliga
2005-03-17 17:00:00,Slavia Prague,Liberec,1.0,5.0,2004-2005,czech-republic,extraliga
2005-03-15 17:00:00,Kladno,Pardubice,2.0,1.0,2004-2005,czech-republic,extraliga
2005-03-15 17:00:00,Liberec,Slavia Prague,3.0,1.0,2004-2005,czech-republic,extraliga
2005-03-14 17:00:00,Litvinov,Zlin,3.0,4.0,2004-2005,czech-republic,extraliga
2005-03-13 17:00:00,Pardubice,Kladno,3.0,6.0,2004-2005,czech-republic,extraliga
2005-03-13 17:00:00,Slavia Prague,Liberec,7.0,2.0,2004-2005,czech-republic,extraliga
2005-03-12 17:00:00,Sparta Prague,Vitkovice,4.0,6.0,2004-2005,czech-republic,extraliga
2005-03-12 17:00:00,Zlin,Litvinov,5.0,0.0,2004-2005,czech-republic,extraliga
2005-03-11 17:00:00,Kladno,Pardubice,0.0,3.0,2004-2005,czech-republic,extraliga
2005-03-11 17:00:00,Liberec,Slavia Prague,4.0,1.0,2004-2005,czech-republic,extraliga
2005-03-10 17:00:00,Kladno,Pardubice,4.0,0.0,2004-2005,czech-republic,extraliga
2005-03-10 17:00:00,Liberec,Slavia Prague,3.0,2.0,2004-2005,czech-republic,extraliga
2005-03-09 17:00:00,Litvinov,Zlin,3.0,1.0,2004-2005,czech-republic,extraliga
2005-03-09 17:00:00,Vitkovice,Sparta Prague,3.0,2.0,2004-2005,czech-republic,extraliga
2005-03-08 17:00:00,Litvinov,Zlin,1.0,2.0,2004-2005,czech-republic,extraliga
2005-03-08 17:00:00,Vitkovice,Sparta Prague,3.0,1.0,2004-2005,czech-republic,extraliga
2005-03-07 17:00:00,Pardubice,Kladno,4.0,1.0,2004-2005,czech-republic,extraliga
2005-03-07 17:00:00,Slavia Prague,Liberec,3.0,1.0,2004-2005,czech-republic,extraliga
2005-03-06 18:30:00,Pardubice,Kladno,4.0,1.0,2004-2005,czech-republic,extraliga
2005-03-06 17:00:00,Slavia Prague,Liberec,5.0,2.0,2004-2005,czech-republic,extraliga
2005-03-05 19:00:00,Sparta Prague,Vitkovice,5.0,4.0,2004-2005,czech-republic,extraliga
2005-03-05 17:00:00,Zlin,Litvinov,1.0,3.0,2004-2005,czech-republic,extraliga
2005-03-04 19:00:00,Sparta Prague,Vitkovice,1.0,5.0,2004-2005,czech-republic,extraliga
2005-03-04 17:00:00,Zlin,Litvinov,5.0,0.0,2004-2005,czech-republic,extraliga
2005-03-02 17:30:00,Znojmo,Pardubice,3.0,8.0,2004-2005,czech-republic,extraliga
2005-03-01 17:30:00,Jihlava,Vsetin,3.0,1.0,2004-2005,czech-republic,extraliga
2005-03-01 17:30:00,Karlovy Vary,Slavia Prague,2.0,3.0,2004-2005,czech-republic,extraliga
2005-03-01 17:30:00,Pardubice,Kladno,5.0,3.0,2004-2005,czech-republic,extraliga
2005-03-01 17:30:00,Plzen,Znojmo,6.0,2.0,2004-2005,czech-republic,extraliga
2005-03-01 17:30:00,Sparta Prague,Trinec,7.0,3.0,2004-2005,czech-republic,extraliga
2005-03-01 17:30:00,Vitkovice,Litvinov,5.0,2.0,2004-2005,czech-republic,extraliga
2005-03-01 17:30:00,Zlin,Liberec,3.0,4.0,2004-2005,czech-republic,extraliga
2005-02-27 17:30:00,Kladno,Sparta Prague,3.0,2.0,2004-2005,czech-republic,extraliga
2005-02-27 17:30:00,Liberec,Plzen,6.0,3.0,2004-2005,czech-republic,extraliga
2005-02-27 17:30:00,Slavia Prague,Vitkovice,5.0,2.0,2004-2005,czech-republic,extraliga
2005-02-27 17:30:00,Trinec,Jihlava,2.0,1.0,2004-2005,czech-republic,extraliga
2005-02-27 17:30:00,Vsetin,Karlovy Vary,1.0,5.0,2004-2005,czech-republic,extraliga
2005-02-27 17:30:00,Zlin,Litvinov,0.0,2.0,2004-2005,czech-republic,extraliga
2005-02-26 17:15:00,Vitkovice,Liberec,1.0,1.0,2004-2005,czech-republic,extraliga
2005-02-25 18:30:00,Sparta Prague,Karlovy Vary,2.0,3.0,2004-2005,czech-republic,extraliga
2005-02-25 18:00:00,Pardubice,Vsetin,5.0,3.0,2004-2005,czech-republic,extraliga
2005-02-25 17:30:00,Jihlava,Znojmo,2.0,5.0,2004-2005,czech-republic,extraliga
2005-02-25 17:30:00,Litvinov,Slavia Prague,3.0,4.0,2004-2005,czech-republic,extraliga
2005-02-25 17:30:00,Plzen,Trinec,2.0,0.0,2004-2005,czech-republic,extraliga
2005-02-25 17:00:00,Zlin,Kladno,4.0,1.0,2004-2005,czech-republic,extraliga
2005-02-20 18:00:00,Liberec,Litvinov,1.0,2.0,2004-2005,czech-republic,extraliga
2005-02-20 17:30:00,Karlovy Vary,Jihlava,3.0,0.0,2004-2005,czech-republic,extraliga
2005-02-20 17:30:00,Kladno,Plzen,4.0,1.0,2004-2005,czech-republic,extraliga
2005-02-20 17:30:00,Znojmo,Vitkovice,3.0,1.0,2004-2005,czech-republic,extraliga
2005-02-20 17:00:00,Trinec,Pardubice,1.0,4.0,2004-2005,czech-republic,extraliga
2005-02-20 17:00:00,Vsetin,Sparta Prague,3.0,7.0,2004-2005,czech-republic,extraliga
2005-02-19 17:00:00,Slavia Prague,Zlin,1.0,1.0,2004-2005,czech-republic,extraliga
2005-02-18 18:30:00,Sparta Prague,Jihlava,6.0,3.0,2004-2005,czech-republic,extraliga
2005-02-18 18:00:00,Liberec,Slavia Prague,4.0,3.0,2004-2005,czech-republic,extraliga
2005-02-18 18:00:00,Pardubice,Karlovy Vary,5.0,0.0,2004-2005,czech-republic,extraliga
2005-02-18 17:30:00,Litvinov,Kladno,3.0,1.0,2004-2005,czech-republic,extraliga
2005-02-18 17:30:00,Plzen,Vsetin,6.0,2.0,2004-2005,czech-republic,extraliga
2005-02-18 17:00:00,Trinec,Vitkovice,4.0,3.0,2004-2005,czech-republic,extraliga
2005-02-18 17:00:00,Zlin,Znojmo,7.0,2.0,2004-2005,czech-republic,extraliga
2005-02-15 18:30:00,Sparta Prague,Plzen,5.0,0.0,2004-2005,czech-republic,extraliga
2005-02-15 17:30:00,Jihlava,Pardubice,2.0,1.0,2004-2005,czech-republic,extraliga
2005-02-15 17:30:00,Karlovy Vary,Vitkovice,2.0,3.0,2004-2005,czech-republic,extraliga
2005-02-15 17:30:00,Kladno,Liberec,2.0,3.0,2004-2005,czech-republic,extraliga
2005-02-15 17:30:00,Znojmo,Slavia Prague,3.0,5.0,2004-2005,czech-republic,extraliga
2005-02-15 17:00:00,Trinec,Zlin,1.0,4.0,2004-2005,czech-republic,extraliga
2005-02-15 17:00:00,Vsetin,Litvinov,0.0,5.0,2004-2005,czech-republic,extraliga
2005-02-08 17:00:00,Vsetin,Kladno,2.0,3.0,2004-2005,czech-republic,extraliga
2005-02-06 18:00:00,Liberec,Trinec,4.0,3.0,2004-2005,czech-republic,extraliga
2005-02-06 17:30:00,Litvinov,Znojmo,6.0,3.0,2004-2005,czech-republic,extraliga
2005-02-06 17:30:00,Plzen,Karlovy Vary,2.0,2.0,2004-2005,czech-republic,extraliga
2005-02-06 17:00:00,Pardubice,Sparta Prague,4.0,2.0,2004-2005,czech-republic,extraliga
2005-02-06 17:00:00,Slavia Prague,Kladno,6.0,2.0,2004-2005,czech-republic,extraliga
2005-02-06 17:00:00,Vitkovice,Vsetin,8.0,0.0,2004-2005,czech-republic,extraliga
2005-02-06 17:00:00,Zlin,Jihlava,3.0,1.0,2004-2005,czech-republic,extraliga
2005-02-05 17:00:00,Karlovy Vary,Zlin,4.0,2.0,2004-2005,czech-republic,extraliga
2005-02-04 18:30:00,Sparta Prague,Litvinov,6.0,1.0,2004-2005,czech-republic,extraliga
2005-02-04 18:00:00,Pardubice,Plzen,8.0,3.0,2004-2005,czech-republic,extraliga
2005-02-04 17:30:00,Jihlava,Vitkovice,2.0,3.0,2004-2005,czech-republic,extraliga
2005-02-04 17:30:00,Znojmo,Kladno,2.0,4.0,2004-2005,czech-republic,extraliga
2005-02-04 17:00:00,Trinec,Slavia Prague,2.0,6.0,2004-2005,czech-republic,extraliga
2005-02-04 17:00:00,Vsetin,Liberec,5.0,3.0,2004-2005,czech-republic,extraliga
2005-02-01 18:30:00,Sparta Prague,Slavia Prague,2.0,4.0,2004-2005,czech-republic,extraliga
2005-01-30 18:00:00,Liberec,Znojmo,2.0,1.0,2004-2005,czech-republic,extraliga
2005-01-30 17:30:00,Kladno,Trinec,5.0,2.0,2004-2005,czech-republic,extraliga
2005-01-30 17:30:00,Litvinov,Karlovy Vary,1.0,2.0,2004-2005,czech-republic,extraliga
2005-01-30 17:30:00,Plzen,Jihlava,6.0,2.0,2004-2005,czech-republic,extraliga
2005-01-30 17:00:00,Slavia Prague,Pardubice,5.0,4.0,2004-2005,czech-republic,extraliga
2005-01-30 17:00:00,Zlin,Vsetin,4.0,2.0,2004-2005,czech-republic,extraliga
2005-01-29 17:00:00,Vitkovice,Sparta Prague,1.0,2.0,2004-2005,czech-republic,extraliga
2005-01-28 18:00:00,Pardubice,Vitkovice,1.0,2.0,2004-2005,czech-republic,extraliga
2005-01-28 17:30:00,Jihlava,Liberec,2.0,5.0,2004-2005,czech-republic,extraliga
2005-01-28 17:30:00,Karlovy Vary,Znojmo,1.0,0.0,2004-2005,czech-republic,extraliga
2005-01-28 17:30:00,Plzen,Zlin,1.0,2.0,2004-2005,czech-republic,extraliga
2005-01-28 17:00:00,Trinec,Litvinov,2.0,5.0,2004-2005,czech-republic,extraliga
2005-01-25 19:00:00,Slavia Prague,Vsetin,3.0,4.0,2004-2005,czech-republic,extraliga
2005-01-25 18:00:00,Liberec,Pardubice,1.0,4.0,2004-2005,czech-republic,extraliga
2005-01-25 17:30:00,Kladno,Karlovy Vary,2.0,1.0,2004-2005,czech-republic,extraliga
2005-01-25 17:30:00,Litvinov,Jihlava,8.0,5.0,2004-2005,czech-republic,extraliga
