DT,Home,Away,Home_points,Away_points,season,country,league
2016-04-09 17:00:00,Bydgoszcz,Bedzin,3.0,0.0,2015-2016,poland,plusliga
2016-04-09 17:00:00,Projekt Warszawa,AZS Czestochowa,3.0,2.0,2015-2016,poland,plusliga
2016-04-09 14:45:00,Belchatow,Bielsko-Biala,3.0,1.0,2015-2016,poland,plusliga
2016-04-09 14:45:00,Cuprum Gorzow,Czarni Radom,3.0,0.0,2015-2016,poland,plusliga
2016-04-06 20:30:00,Gdansk,Rzeszow,0.0,3.0,2015-2016,poland,plusliga
2016-04-06 19:00:00,Projekt Warszawa,Bydgoszcz,3.0,1.0,2015-2016,poland,plusliga
2016-04-06 18:00:00,Bielsko-Biala,AZS Czestochowa,1.0,3.0,2015-2016,poland,plusliga
2016-04-06 18:00:00,Czarni Radom,Jastrzebski,3.0,0.0,2015-2016,poland,plusliga
2016-04-06 18:00:00,Olsztyn,Belchatow,0.0,3.0,2015-2016,poland,plusliga
2016-04-05 20:30:00,Cuprum Gorzow,Kedzierzyn-Kozle,0.0,3.0,2015-2016,poland,plusliga
2016-04-02 18:00:00,Belchatow,Czarni Radom,3.0,0.0,2015-2016,poland,plusliga
2016-04-02 17:00:00,Jastrzebski,Projekt Warszawa,2.0,3.0,2015-2016,poland,plusliga
2016-04-01 20:00:00,Bielsko-Biala,Kielce,3.0,0.0,2015-2016,poland,plusliga
2016-03-31 18:00:00,AZS Czestochowa,Kedzierzyn-Kozle,0.0,3.0,2015-2016,poland,plusliga
2016-03-31 18:00:00,Rzeszow,Bedzin,3.0,1.0,2015-2016,poland,plusliga
2016-03-30 20:30:00,Gdansk,Olsztyn,3.0,1.0,2015-2016,poland,plusliga
2016-03-24 20:30:00,Bydgoszcz,Cuprum Gorzow,0.0,3.0,2015-2016,poland,plusliga
2016-03-24 19:00:00,Gdansk,Bielsko-Biala,3.0,1.0,2015-2016,poland,plusliga
2016-03-23 20:30:00,Kielce,Rzeszow,0.0,3.0,2015-2016,poland,plusliga
2016-03-21 18:00:00,Bedzin,Bielsko-Biala,0.0,3.0,2015-2016,poland,plusliga
2016-03-20 14:45:00,Projekt Warszawa,Belchatow,1.0,3.0,2015-2016,poland,plusliga
2016-03-19 20:00:00,Kedzierzyn-Kozle,Bydgoszcz,3.0,0.0,2015-2016,poland,plusliga
2016-03-19 15:00:00,Kielce,AZS Czestochowa,2.0,3.0,2015-2016,poland,plusliga
2016-03-18 18:00:00,Czarni Radom,Gdansk,3.0,1.0,2015-2016,poland,plusliga
2016-03-16 20:30:00,Olsztyn,Rzeszow,0.0,3.0,2015-2016,poland,plusliga
2016-03-12 20:00:00,Gdansk,Projekt Warszawa,0.0,3.0,2015-2016,poland,plusliga
2016-03-12 15:00:00,Belchatow,Cuprum Gorzow,3.0,1.0,2015-2016,poland,plusliga
2016-03-12 14:45:00,Jastrzebski,Kedzierzyn-Kozle,0.0,3.0,2015-2016,poland,plusliga
2016-03-11 18:00:00,AZS Czestochowa,Bydgoszcz,0.0,3.0,2015-2016,poland,plusliga
2016-03-11 18:00:00,Kielce,Bedzin,1.0,3.0,2015-2016,poland,plusliga
2016-03-11 18:00:00,Rzeszow,Czarni Radom,3.0,1.0,2015-2016,poland,plusliga
2016-03-10 18:00:00,Bielsko-Biala,Olsztyn,3.0,1.0,2015-2016,poland,plusliga
2016-03-09 18:00:00,Cuprum Gorzow,Jastrzebski,3.0,1.0,2015-2016,poland,plusliga
2016-03-06 19:00:00,Projekt Warszawa,Rzeszow,1.0,3.0,2015-2016,poland,plusliga
2016-03-06 17:00:00,Bedzin,AZS Czestochowa,3.0,1.0,2015-2016,poland,plusliga
2016-03-06 14:45:00,Kedzierzyn-Kozle,Belchatow,2.0,3.0,2015-2016,poland,plusliga
2016-03-05 20:00:00,Cuprum Gorzow,Gdansk,3.0,0.0,2015-2016,poland,plusliga
2016-03-04 18:00:00,Bydgoszcz,Jastrzebski,0.0,3.0,2015-2016,poland,plusliga
2016-03-04 18:00:00,Czarni Radom,Bielsko-Biala,3.0,2.0,2015-2016,poland,plusliga
2016-03-04 17:30:00,Olsztyn,Kielce,3.0,0.0,2015-2016,poland,plusliga
2016-02-28 14:45:00,Gdansk,Kedzierzyn-Kozle,3.0,1.0,2015-2016,poland,plusliga
2016-02-27 20:00:00,AZS Czestochowa,Jastrzebski,2.0,3.0,2015-2016,poland,plusliga
2016-02-27 18:00:00,Bedzin,Olsztyn,3.0,0.0,2015-2016,poland,plusliga
2016-02-27 17:00:00,Bielsko-Biala,Projekt Warszawa,0.0,3.0,2015-2016,poland,plusliga
2016-02-27 17:00:00,Kielce,Czarni Radom,1.0,3.0,2015-2016,poland,plusliga
2016-02-27 15:00:00,Belchatow,Bydgoszcz,0.0,3.0,2015-2016,poland,plusliga
2016-02-27 14:45:00,Cuprum Gorzow,Rzeszow,3.0,0.0,2015-2016,poland,plusliga
2016-02-24 20:30:00,Kedzierzyn-Kozle,Rzeszow,3.0,1.0,2015-2016,poland,plusliga
2016-02-24 19:00:00,Projekt Warszawa,Kielce,3.0,0.0,2015-2016,poland,plusliga
2016-02-24 18:00:00,Bydgoszcz,Gdansk,0.0,3.0,2015-2016,poland,plusliga
2016-02-24 18:00:00,Cuprum Gorzow,Bielsko-Biala,1.0,3.0,2015-2016,poland,plusliga
2016-02-24 18:00:00,Czarni Radom,Bedzin,3.0,0.0,2015-2016,poland,plusliga
2016-02-24 18:00:00,Jastrzebski,Belchatow,2.0,3.0,2015-2016,poland,plusliga
2016-02-23 18:00:00,Olsztyn,AZS Czestochowa,3.0,1.0,2015-2016,poland,plusliga
2016-02-20 20:00:00,Rzeszow,Bydgoszcz,3.0,0.0,2015-2016,poland,plusliga
2016-02-20 17:00:00,AZS Czestochowa,Belchatow,2.0,3.0,2015-2016,poland,plusliga
2016-02-20 15:00:00,Kielce,Cuprum Gorzow,3.0,2.0,2015-2016,poland,plusliga
2016-02-20 14:45:00,Gdansk,Jastrzebski,1.0,3.0,2015-2016,poland,plusliga
2016-02-20 14:00:00,Bielsko-Biala,Kedzierzyn-Kozle,0.0,3.0,2015-2016,poland,plusliga
2016-02-19 18:00:00,Olsztyn,Czarni Radom,3.0,2.0,2015-2016,poland,plusliga
2016-02-17 19:00:00,Projekt Warszawa,Bedzin,2.0,3.0,2015-2016,poland,plusliga
2016-02-13 20:00:00,Jastrzebski,Rzeszow,0.0,3.0,2015-2016,poland,plusliga
2016-02-13 17:00:00,Cuprum Gorzow,Bedzin,3.0,2.0,2015-2016,poland,plusliga
2016-02-13 17:00:00,Czarni Radom,AZS Czestochowa,3.0,1.0,2015-2016,poland,plusliga
2016-02-13 17:00:00,Kedzierzyn-Kozle,Kielce,3.0,0.0,2015-2016,poland,plusliga
2016-02-13 17:00:00,Projekt Warszawa,Olsztyn,3.0,2.0,2015-2016,poland,plusliga
2016-02-13 14:45:00,Gdansk,Belchatow,3.0,0.0,2015-2016,poland,plusliga
2016-02-12 18:00:00,Bydgoszcz,Bielsko-Biala,3.0,1.0,2015-2016,poland,plusliga
2016-02-10 19:00:00,Bielsko-Biala,Jastrzebski,3.0,2.0,2015-2016,poland,plusliga
2016-02-10 18:00:00,Bedzin,Kedzierzyn-Kozle,0.0,3.0,2015-2016,poland,plusliga
2016-02-10 18:00:00,Czarni Radom,Projekt Warszawa,1.0,3.0,2015-2016,poland,plusliga
2016-02-10 18:00:00,Rzeszow,Belchatow,2.0,3.0,2015-2016,poland,plusliga
2016-02-10 17:00:00,Gdansk,AZS Czestochowa,3.0,1.0,2015-2016,poland,plusliga
2016-02-09 18:00:00,Kielce,Bydgoszcz,2.0,3.0,2015-2016,poland,plusliga
2016-02-07 17:30:00,Olsztyn,Cuprum Gorzow,3.0,1.0,2015-2016,poland,plusliga
2016-02-01 18:00:00,Olsztyn,Jastrzebski,1.0,3.0,2015-2016,poland,plusliga
2016-01-31 15:00:00,Gdansk,Kielce,3.0,1.0,2015-2016,poland,plusliga
2016-01-30 20:00:00,Projekt Warszawa,Kedzierzyn-Kozle,0.0,3.0,2015-2016,poland,plusliga
2016-01-30 17:00:00,AZS Czestochowa,Cuprum Gorzow,1.0,3.0,2015-2016,poland,plusliga
2016-01-30 17:00:00,Bielsko-Biala,Rzeszow,0.0,3.0,2015-2016,poland,plusliga
2016-01-30 17:00:00,Czarni Radom,Bydgoszcz,3.0,1.0,2015-2016,poland,plusliga
2016-01-29 20:30:00,Bedzin,Belchatow,0.0,3.0,2015-2016,poland,plusliga
2016-01-23 17:00:00,Bydgoszcz,Olsztyn,3.0,1.0,2015-2016,poland,plusliga
2016-01-23 17:00:00,Rzeszow,AZS Czestochowa,3.0,0.0,2015-2016,poland,plusliga
2016-01-23 15:00:00,Belchatow,Kielce,3.0,2.0,2015-2016,poland,plusliga
2016-01-23 14:45:00,Kedzierzyn-Kozle,Czarni Radom,3.0,0.0,2015-2016,poland,plusliga
2016-01-22 18:00:00,Cuprum Gorzow,Projekt Warszawa,3.0,0.0,2015-2016,poland,plusliga
2016-01-22 17:00:00,Jastrzebski,Bedzin,3.0,1.0,2015-2016,poland,plusliga
2016-01-20 18:30:00,AZS Czestochowa,Bielsko-Biala,3.0,2.0,2015-2016,poland,plusliga
2016-01-17 14:45:00,Kielce,Jastrzebski,0.0,3.0,2015-2016,poland,plusliga
2016-01-16 20:00:00,Czarni Radom,Cuprum Gorzow,2.0,3.0,2015-2016,poland,plusliga
2016-01-16 17:00:00,AZS Czestochowa,Projekt Warszawa,3.0,0.0,2015-2016,poland,plusliga
2016-01-16 17:00:00,Bielsko-Biala,Belchatow,1.0,3.0,2015-2016,poland,plusliga
2016-01-16 17:00:00,Olsztyn,Kedzierzyn-Kozle,0.0,3.0,2015-2016,poland,plusliga
2016-01-16 14:45:00,Rzeszow,Gdansk,3.0,0.0,2015-2016,poland,plusliga
2016-01-15 19:00:00,Bedzin,Bydgoszcz,1.0,3.0,2015-2016,poland,plusliga
2016-01-13 20:30:00,Belchatow,Olsztyn,1.0,3.0,2015-2016,poland,plusliga
2016-01-13 19:00:00,Bedzin,Gdansk,0.0,3.0,2015-2016,poland,plusliga
2016-01-13 18:30:00,Kedzierzyn-Kozle,Cuprum Gorzow,3.0,0.0,2015-2016,poland,plusliga
2016-01-13 18:00:00,Bydgoszcz,Projekt Warszawa,3.0,1.0,2015-2016,poland,plusliga
2016-01-13 18:00:00,Jastrzebski,Czarni Radom,3.0,0.0,2015-2016,poland,plusliga
2016-01-13 18:00:00,Rzeszow,Kielce,3.0,1.0,2015-2016,poland,plusliga
2015-12-21 18:00:00,Projekt Warszawa,Jastrzebski,3.0,0.0,2015-2016,poland,plusliga
2015-12-20 17:00:00,Bedzin,Rzeszow,0.0,3.0,2015-2016,poland,plusliga
2015-12-20 14:45:00,Olsztyn,Gdansk,3.0,2.0,2015-2016,poland,plusliga
2015-12-19 20:00:00,Czarni Radom,Belchatow,1.0,3.0,2015-2016,poland,plusliga
2015-12-19 17:00:00,Kedzierzyn-Kozle,AZS Czestochowa,3.0,0.0,2015-2016,poland,plusliga
2015-12-19 14:45:00,Cuprum Gorzow,Bydgoszcz,3.0,0.0,2015-2016,poland,plusliga
2015-12-18 18:00:00,Kielce,Bielsko-Biala,3.0,1.0,2015-2016,poland,plusliga
2015-12-13 17:00:00,Bydgoszcz,Kedzierzyn-Kozle,0.0,3.0,2015-2016,poland,plusliga
2015-12-12 20:00:00,Gdansk,Czarni Radom,3.0,1.0,2015-2016,poland,plusliga
2015-12-12 18:00:00,Jastrzebski,Cuprum Gorzow,3.0,2.0,2015-2016,poland,plusliga
2015-12-12 17:00:00,Rzeszow,Olsztyn,3.0,2.0,2015-2016,poland,plusliga
2015-12-12 15:00:00,Belchatow,Projekt Warszawa,3.0,0.0,2015-2016,poland,plusliga
2015-12-12 14:45:00,AZS Czestochowa,Kielce,3.0,2.0,2015-2016,poland,plusliga
2015-12-11 18:00:00,Bielsko-Biala,Bedzin,3.0,2.0,2015-2016,poland,plusliga
2015-12-09 19:00:00,Bedzin,Kielce,1.0,3.0,2015-2016,poland,plusliga
2015-12-09 19:00:00,Projekt Warszawa,Gdansk,2.0,3.0,2015-2016,poland,plusliga
2015-12-09 18:30:00,Kedzierzyn-Kozle,Jastrzebski,3.0,0.0,2015-2016,poland,plusliga
2015-12-09 18:00:00,Bydgoszcz,AZS Czestochowa,3.0,0.0,2015-2016,poland,plusliga
2015-12-09 18:00:00,Cuprum Gorzow,Belchatow,2.0,3.0,2015-2016,poland,plusliga
2015-12-09 18:00:00,Olsztyn,Bielsko-Biala,3.0,0.0,2015-2016,poland,plusliga
2015-12-08 20:30:00,Czarni Radom,Rzeszow,3.0,2.0,2015-2016,poland,plusliga
2015-12-06 14:45:00,Gdansk,Cuprum Gorzow,3.0,2.0,2015-2016,poland,plusliga
2015-12-05 20:00:00,Belchatow,Kedzierzyn-Kozle,2.0,3.0,2015-2016,poland,plusliga
2015-12-05 18:00:00,Jastrzebski,Bydgoszcz,3.0,0.0,2015-2016,poland,plusliga
2015-12-05 17:00:00,Rzeszow,Projekt Warszawa,2.0,3.0,2015-2016,poland,plusliga
2015-12-05 14:45:00,Kielce,Olsztyn,3.0,1.0,2015-2016,poland,plusliga
2015-12-05 14:00:00,Bielsko-Biala,Czarni Radom,2.0,3.0,2015-2016,poland,plusliga
2015-12-04 18:00:00,AZS Czestochowa,Bedzin,3.0,1.0,2015-2016,poland,plusliga
2015-12-02 20:30:00,Jastrzebski,AZS Czestochowa,3.0,0.0,2015-2016,poland,plusliga
2015-11-30 19:00:00,Projekt Warszawa,Bielsko-Biala,3.0,0.0,2015-2016,poland,plusliga
2015-11-30 18:00:00,Czarni Radom,Kielce,3.0,1.0,2015-2016,poland,plusliga
2015-11-29 20:00:00,Rzeszow,Cuprum Gorzow,2.0,3.0,2015-2016,poland,plusliga
2015-11-28 18:00:00,Olsztyn,Bedzin,3.0,0.0,2015-2016,poland,plusliga
2015-11-28 14:45:00,Kedzierzyn-Kozle,Gdansk,2.0,3.0,2015-2016,poland,plusliga
2015-11-27 18:00:00,Bydgoszcz,Belchatow,0.0,3.0,2015-2016,poland,plusliga
2015-11-25 20:30:00,Rzeszow,Kedzierzyn-Kozle,1.0,3.0,2015-2016,poland,plusliga
2015-11-25 19:00:00,Bedzin,Czarni Radom,0.0,3.0,2015-2016,poland,plusliga
2015-11-25 19:00:00,Gdansk,Bydgoszcz,3.0,0.0,2015-2016,poland,plusliga
2015-11-25 18:30:00,AZS Czestochowa,Olsztyn,0.0,3.0,2015-2016,poland,plusliga
2015-11-25 18:00:00,Belchatow,Jastrzebski,3.0,1.0,2015-2016,poland,plusliga
2015-11-25 18:00:00,Bielsko-Biala,Cuprum Gorzow,3.0,1.0,2015-2016,poland,plusliga
2015-11-25 18:00:00,Kielce,Projekt Warszawa,2.0,3.0,2015-2016,poland,plusliga
2015-11-22 17:00:00,Jastrzebski,Gdansk,2.0,3.0,2015-2016,poland,plusliga
2015-11-21 20:00:00,Bydgoszcz,Rzeszow,1.0,3.0,2015-2016,poland,plusliga
2015-11-21 17:00:00,Kedzierzyn-Kozle,Bielsko-Biala,3.0,0.0,2015-2016,poland,plusliga
2015-11-21 15:00:00,Belchatow,AZS Czestochowa,3.0,0.0,2015-2016,poland,plusliga
2015-11-21 14:45:00,Czarni Radom,Olsztyn,3.0,0.0,2015-2016,poland,plusliga
2015-11-20 19:00:00,Bedzin,Projekt Warszawa,3.0,0.0,2015-2016,poland,plusliga
2015-11-20 18:00:00,Cuprum Gorzow,Kielce,3.0,0.0,2015-2016,poland,plusliga
2015-11-14 20:30:00,Olsztyn,Projekt Warszawa,3.0,2.0,2015-2016,poland,plusliga
2015-11-14 18:00:00,Bedzin,Cuprum Gorzow,1.0,3.0,2015-2016,poland,plusliga
2015-11-14 18:00:00,Rzeszow,Jastrzebski,2.0,3.0,2015-2016,poland,plusliga
2015-11-14 17:00:00,AZS Czestochowa,Czarni Radom,0.0,3.0,2015-2016,poland,plusliga
2015-11-14 17:00:00,Kielce,Kedzierzyn-Kozle,0.0,3.0,2015-2016,poland,plusliga
2015-11-14 14:45:00,Belchatow,Gdansk,3.0,0.0,2015-2016,poland,plusliga
2015-11-13 18:00:00,Bielsko-Biala,Bydgoszcz,1.0,3.0,2015-2016,poland,plusliga
2015-11-11 18:00:00,AZS Czestochowa,Gdansk,1.0,3.0,2015-2016,poland,plusliga
2015-11-11 18:00:00,Jastrzebski,Bielsko-Biala,2.0,3.0,2015-2016,poland,plusliga
2015-11-11 17:00:00,Bydgoszcz,Kielce,3.0,1.0,2015-2016,poland,plusliga
2015-11-11 17:00:00,Kedzierzyn-Kozle,Bedzin,3.0,0.0,2015-2016,poland,plusliga
2015-11-11 14:45:00,Belchatow,Rzeszow,1.0,3.0,2015-2016,poland,plusliga
2015-11-10 20:30:00,Projekt Warszawa,Czarni Radom,1.0,3.0,2015-2016,poland,plusliga
2015-11-10 18:00:00,Cuprum Gorzow,Olsztyn,3.0,0.0,2015-2016,poland,plusliga
2015-11-07 20:00:00,Jastrzebski,Olsztyn,3.0,2.0,2015-2016,poland,plusliga
2015-11-07 17:00:00,Cuprum Gorzow,AZS Czestochowa,3.0,2.0,2015-2016,poland,plusliga
2015-11-07 17:00:00,Kielce,Gdansk,1.0,3.0,2015-2016,poland,plusliga
2015-11-07 17:00:00,Rzeszow,Bielsko-Biala,3.0,0.0,2015-2016,poland,plusliga
2015-11-07 15:00:00,Belchatow,Bedzin,3.0,0.0,2015-2016,poland,plusliga
2015-11-07 14:45:00,Bydgoszcz,Czarni Radom,0.0,3.0,2015-2016,poland,plusliga
2015-11-06 18:00:00,Kedzierzyn-Kozle,Projekt Warszawa,3.0,0.0,2015-2016,poland,plusliga
2015-11-02 20:30:00,Olsztyn,Bydgoszcz,3.0,1.0,2015-2016,poland,plusliga
2015-11-02 18:00:00,Czarni Radom,Kedzierzyn-Kozle,2.0,3.0,2015-2016,poland,plusliga
2015-10-31 14:45:00,Bedzin,Jastrzebski,2.0,3.0,2015-2016,poland,plusliga
2015-10-30 19:00:00,Projekt Warszawa,Cuprum Gorzow,3.0,2.0,2015-2016,poland,plusliga
2015-10-30 18:00:00,AZS Czestochowa,Rzeszow,1.0,3.0,2015-2016,poland,plusliga
2015-10-30 18:00:00,Bielsko-Biala,Gdansk,2.0,3.0,2015-2016,poland,plusliga
2015-10-30 18:00:00,Kielce,Belchatow,1.0,3.0,2015-2016,poland,plusliga
2015-05-06 20:30:00,Belchatow,Jastrzebski,3.0,1.0,2014-2015,poland,plusliga
2015-05-03 20:00:00,Jastrzebski,Belchatow,3.0,2.0,2014-2015,poland,plusliga
2015-04-29 20:00:00,Belchatow,Jastrzebski,2.0,3.0,2014-2015,poland,plusliga
2015-04-28 20:00:00,Rzeszow,Gdansk,3.0,1.0,2014-2015,poland,plusliga
2015-04-25 14:45:00,Jastrzebski,Belchatow,0.0,3.0,2014-2015,poland,plusliga
2015-04-24 18:00:00,Gdansk,Rzeszow,2.0,3.0,2014-2015,poland,plusliga
2015-04-17 18:00:00,Bydgoszcz,Kedzierzyn-Kozle,3.0,0.0,2014-2015,poland,plusliga
2015-04-17 18:00:00,Cuprum Gorzow,Projekt Warszawa,3.0,1.0,2014-2015,poland,plusliga
2015-04-17 18:00:00,Czarni Radom,Olsztyn,3.0,0.0,2014-2015,poland,plusliga
2015-04-16 18:00:00,Kielce,Bedzin,1.0,3.0,2014-2015,poland,plusliga
2015-04-15 20:00:00,Rzeszow,Gdansk,3.0,0.0,2014-2015,poland,plusliga
2015-04-15 18:00:00,Belchatow,Jastrzebski,3.0,1.0,2014-2015,poland,plusliga
2015-04-12 17:00:00,Projekt Warszawa,Cuprum Gorzow,1.0,3.0,2014-2015,poland,plusliga
2015-04-11 17:00:00,Kedzierzyn-Kozle,Bydgoszcz,3.0,1.0,2014-2015,poland,plusliga
2015-04-11 17:00:00,Bedzin,Kielce,3.0,0.0,2014-2015,poland,plusliga
2015-04-11 17:00:00,Olsztyn,Czarni Radom,1.0,3.0,2014-2015,poland,plusliga
2015-04-04 20:30:00,Gdansk,Belchatow,3.0,2.0,2014-2015,poland,plusliga
2015-04-01 18:00:00,Kedzierzyn-Kozle,Cuprum Gorzow,3.0,0.0,2014-2015,poland,plusliga
2015-03-28 17:00:00,Czarni Radom,Bedzin,3.0,1.0,2014-2015,poland,plusliga
2015-03-28 16:00:00,Olsztyn,Kielce,3.0,1.0,2014-2015,poland,plusliga
2015-03-27 18:00:00,Bydgoszcz,Projekt Warszawa,3.0,0.0,2014-2015,poland,plusliga
2015-03-22 18:00:00,Bielsko-Biala,AZS Czestochowa,0.0,3.0,2014-2015,poland,plusliga
2015-03-22 17:30:00,Kielce,Olsztyn,2.0,3.0,2014-2015,poland,plusliga
2015-03-21 15:00:00,Bedzin,Czarni Radom,3.0,2.0,2014-2015,poland,plusliga
2015-03-20 18:00:00,Cuprum Gorzow,Kedzierzyn-Kozle,1.0,3.0,2014-2015,poland,plusliga
2015-03-20 18:00:00,Projekt Warszawa,Bydgoszcz,2.0,3.0,2014-2015,poland,plusliga
2015-03-20 18:00:00,Rzeszow,Jastrzebski,3.0,1.0,2014-2015,poland,plusliga
2015-03-18 20:30:00,Belchatow,Gdansk,0.0,3.0,2014-2015,poland,plusliga
2015-03-17 20:30:00,Jastrzebski,Rzeszow,1.0,3.0,2014-2015,poland,plusliga
2015-03-17 18:00:00,Kedzierzyn-Kozle,Olsztyn,3.0,0.0,2014-2015,poland,plusliga
2015-03-14 20:00:00,Gdansk,Belchatow,1.0,3.0,2014-2015,poland,plusliga
2015-03-14 17:00:00,Bydgoszcz,Bedzin,3.0,1.0,2014-2015,poland,plusliga
2015-03-13 19:30:00,Czarni Radom,Projekt Warszawa,10.0,15.0,2014-2015,poland,plusliga
2015-03-13 18:30:00,AZS Czestochowa,Bielsko-Biala,1.0,3.0,2014-2015,poland,plusliga
2015-03-13 18:00:00,Cuprum Gorzow,Kielce,3.0,0.0,2014-2015,poland,plusliga
2015-03-13 18:00:00,Czarni Radom,Projekt Warszawa,0.0,3.0,2014-2015,poland,plusliga
2015-03-09 18:00:00,Bedzin,Bydgoszcz,1.0,3.0,2014-2015,poland,plusliga
2015-03-08 17:00:00,Projekt Warszawa,Czarni Radom,1.0,3.0,2014-2015,poland,plusliga
2015-03-08 14:45:00,Rzeszow,Jastrzebski,3.0,1.0,2014-2015,poland,plusliga
2015-03-07 17:00:00,Olsztyn,Kedzierzyn-Kozle,3.0,2.0,2014-2015,poland,plusliga
2015-03-07 14:45:00,Belchatow,Gdansk,2.0,3.0,2014-2015,poland,plusliga
2015-03-06 18:00:00,Kielce,Cuprum Gorzow,3.0,2.0,2014-2015,poland,plusliga
2015-03-03 20:30:00,Gdansk,Bydgoszcz,3.0,1.0,2014-2015,poland,plusliga
2015-03-03 18:00:00,Kielce,AZS Czestochowa,3.0,0.0,2014-2015,poland,plusliga
2015-03-01 17:00:00,Projekt Warszawa,Olsztyn,3.0,0.0,2014-2015,poland,plusliga
2015-03-01 17:00:00,Jastrzebski,Cuprum Gorzow,3.0,2.0,2014-2015,poland,plusliga
2015-03-01 15:00:00,Bielsko-Biala,Bedzin,0.0,3.0,2014-2015,poland,plusliga
2015-02-28 18:00:00,Bydgoszcz,Gdansk,1.0,3.0,2014-2015,poland,plusliga
2015-02-28 17:30:00,Belchatow,Kedzierzyn-Kozle,3.0,0.0,2014-2015,poland,plusliga
2015-02-28 17:00:00,Jastrzebski,Cuprum Gorzow,3.0,1.0,2014-2015,poland,plusliga
2015-02-28 17:00:00,Rzeszow,Czarni Radom,3.0,0.0,2014-2015,poland,plusliga
2015-02-27 18:30:00,AZS Czestochowa,Kielce,0.0,3.0,2014-2015,poland,plusliga
2015-02-25 20:30:00,Cuprum Gorzow,Jastrzebski,3.0,0.0,2014-2015,poland,plusliga
2015-02-25 18:00:00,Bedzin,Bielsko-Biala,3.0,2.0,2014-2015,poland,plusliga
2015-02-25 18:00:00,Olsztyn,Projekt Warszawa,3.0,2.0,2014-2015,poland,plusliga
2015-02-25 18:00:00,Czarni Radom,Rzeszow,2.0,3.0,2014-2015,poland,plusliga
2015-02-25 18:00:00,Kedzierzyn-Kozle,Belchatow,0.0,3.0,2014-2015,poland,plusliga
2015-02-22 17:00:00,Czarni Radom,Bydgoszcz,1.0,3.0,2014-2015,poland,plusliga
2015-02-21 17:00:00,Jastrzebski,Cuprum Gorzow,2.0,3.0,2014-2015,poland,plusliga
2015-02-21 17:00:00,Kedzierzyn-Kozle,Bielsko-Biala,3.0,0.0,2014-2015,poland,plusliga
2015-02-21 17:00:00,Kielce,Bedzin,3.0,2.0,2014-2015,poland,plusliga
2015-02-21 17:00:00,Projekt Warszawa,Gdansk,3.0,1.0,2014-2015,poland,plusliga
2015-02-21 14:45:00,Rzeszow,Belchatow,3.0,1.0,2014-2015,poland,plusliga
2015-02-20 18:00:00,Olsztyn,AZS Czestochowa,3.0,2.0,2014-2015,poland,plusliga
2015-02-15 17:00:00,Kielce,Olsztyn,3.0,2.0,2014-2015,poland,plusliga
2015-02-15 14:45:00,Gdansk,Jastrzebski,3.0,1.0,2014-2015,poland,plusliga
2015-02-14 18:00:00,Cuprum Gorzow,Bedzin,3.0,2.0,2014-2015,poland,plusliga
2015-02-14 17:00:00,AZS Czestochowa,Rzeszow,0.0,3.0,2014-2015,poland,plusliga
2015-02-14 17:00:00,Bielsko-Biala,Belchatow,1.0,3.0,2014-2015,poland,plusliga
2015-02-13 18:00:00,Bydgoszcz,Kedzierzyn-Kozle,2.0,3.0,2014-2015,poland,plusliga
2015-02-13 17:00:00,Czarni Radom,Projekt Warszawa,2.0,3.0,2014-2015,poland,plusliga
2015-02-09 18:00:00,Olsztyn,Czarni Radom,0.0,3.0,2014-2015,poland,plusliga
2015-02-07 18:00:00,Bedzin,Projekt Warszawa,1.0,3.0,2014-2015,poland,plusliga
2015-02-07 17:30:00,Rzeszow,Gdansk,3.0,1.0,2014-2015,poland,plusliga
2015-02-07 17:00:00,Jastrzebski,Bydgoszcz,3.0,0.0,2014-2015,poland,plusliga
2015-02-07 17:00:00,Kedzierzyn-Kozle,Kielce,3.0,0.0,2014-2015,poland,plusliga
2015-02-07 15:00:00,Belchatow,AZS Czestochowa,3.0,0.0,2014-2015,poland,plusliga
2015-02-07 15:00:00,Cuprum Gorzow,Bielsko-Biala,3.0,0.0,2014-2015,poland,plusliga
2015-02-04 20:30:00,Gdansk,Belchatow,1.0,3.0,2014-2015,poland,plusliga
2015-02-04 19:00:00,Projekt Warszawa,Olsztyn,0.0,3.0,2014-2015,poland,plusliga
2015-02-04 18:30:00,AZS Czestochowa,Cuprum Gorzow,1.0,3.0,2014-2015,poland,plusliga
2015-02-04 18:00:00,Bielsko-Biala,Bedzin,3.0,0.0,2014-2015,poland,plusliga
2015-02-04 18:00:00,Bydgoszcz,Rzeszow,1.0,3.0,2014-2015,poland,plusliga
2015-02-04 18:00:00,Czarni Radom,Kedzierzyn-Kozle,0.0,3.0,2014-2015,poland,plusliga
2015-02-04 18:00:00,Kielce,Jastrzebski,0.0,3.0,2014-2015,poland,plusliga
2015-02-02 18:00:00,Bedzin,Olsztyn,3.0,0.0,2014-2015,poland,plusliga
2015-01-31 18:00:00,Belchatow,Bydgoszcz,3.0,0.0,2014-2015,poland,plusliga
2015-01-31 17:00:00,Bielsko-Biala,AZS Czestochowa,3.0,2.0,2014-2015,poland,plusliga
2015-01-31 17:00:00,Czarni Radom,Jastrzebski,3.0,0.0,2014-2015,poland,plusliga
2015-01-31 17:00:00,Projekt Warszawa,Kedzierzyn-Kozle,1.0,3.0,2014-2015,poland,plusliga
2015-01-31 16:00:00,Rzeszow,Kielce,3.0,1.0,2014-2015,poland,plusliga
